"","lot_id","unit_id","T_F","t_F","T_T","t_T","T_S","t_S","T_T2","t_T2","T_H","t_H","spoilage_type","STorAT","initial_mean","initial_sd","N0","allele_index","Mean_h0","StdDev_h0","Mean_b","StdDev_b","Mean_Nmax","StdDev_Nmax","Topt","h0","Q0","b","Nmax","Tmin","mu_opt"
"64",2,36,3.99114584340714,1.833818185376,4.64017638675453,3.20995535177653,3.4079815782074,7.0424500902922,9.55969808637463,0.039042695684987,0.712919371404984,35,"PPC","ST_9",0.449523940727221,1.12656210945413,1.49807994788979,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.488071573216983,1.58939188779542,0.106689684987611,7.89999326564727,-4.15,11.7654033397162
"65",2,37,4.08118081674911,1.59662634367123,5.78317687387541,5.25695052802224,4.23183255209103,6.45411545346755,8.323899610949,0.065032091611601,2.58104455810033,35,"PPC","ST_6",0.449523940727221,1.12656210945413,0.9697157745861,9,1.98056169233256,0.21653724560662,0.0888904014455039,0.0129106663447279,7.682251337,0.228040092970955,29,1.34847389591896,0.350687306569233,0.076739823275023,8.0563106570355,-4.15,6.47155512589674
"66",2,39,3.63380719837733,1.58615923952311,2.93675551535398,5.06789375298485,1.97966179412093,2.42121661555332,8.77922015240288,0.0257596026040434,5.41912150507131,35,"PPC","ST_17",0.449523940727221,1.12656210945413,0.927353959654238,10,1.47414953427315,0.152195129790626,0.0834577199860537,0.00269389564509798,8.611384512,0.0300566772644545,30,1.56993879332191,0.262718601317454,0.0845455579165264,8.58604789471392,-4.15,8.33610170892225
"67",2,41,4.01450539915822,1.28509014169686,5.2758098144182,5.75486366649467,2.64451842549349,1.79898763774225,7.40654901889087,0.073274039657602,4.62848629934161,35,"PPC","ST_6",0.449523940727221,1.12656210945413,0.593175592204748,9,1.98056169233256,0.21653724560662,0.0888904014455039,0.0129106663447279,7.682251337,0.228040092970955,29,1.74206955636031,0.212352700772187,0.103731031360815,7.47040582255588,-4.15,11.8245455171968
"68",2,42,3.8093800758943,1.61923646437936,5.39034954172399,5.88864405006029,0.0594472623246558,1.57964267138509,7.29583496093711,0.052813615628463,1.917509929003,35,"PPC","ST_13",0.449523940727221,1.12656210945413,2.32002636584377,1,27.1206667317919,2.82924141917198,0.219377952542645,0.00833266812015093,8.130733991,0.0432330126040547,30,30.6115586178315,5.07655399559636e-14,0.234342590427714,8.17578755383958,-4.15,64.0447992466964
"69",2,43,3.59357594978064,1.40390091016889,4.69323738079893,5.47721325951915,2.18219724930298,0.449120815173416,6.72837654235231,0.0197825188946137,5.02188701787057,35,"PPC","ST_17",0.449523940727221,1.12656210945413,0.860418063105767,10,1.47414953427315,0.152195129790626,0.0834577199860537,0.00269389564509798,8.611384512,0.0300566772644545,30,1.46250981245205,0.301497212317826,0.0818432321728153,8.58452206613067,-4.15,7.81172525981741
"70",2,44,4.00464796693996,1.45720427506603,3.16627326871572,6.39379422652507,1.54561535849659,2.46833483149778,7.11950730402899,0.0364894067486152,4.16196240886113,35,"PPC","ST_2",0.449523940727221,1.12656210945413,0.126266283573865,16,1.91558241942641,1.26409179307428,0.0959900255289075,0.00600592843698127,7.19930627966667,0.0864915205170659,30,3.55427449094856,0.0294442874858166,0.0880120992265572,7.16940090995191,-4.15,9.03371063940768
"71",2,48,3.76023440784775,1.7376884133555,8.56898586820188,3.23982964753407,0.0102639689369619,4.29206045675977,9.03056812741094,0.0234735002670279,3.70460664902146,35,"PPC","ST_13",0.449523940727221,1.12656210945413,-0.644456516186884,1,27.1206667317919,2.82924141917198,0.219377952542645,0.00833266812015093,8.130733991,0.0432330126040547,30,29.7804284380492,1.16553215819683e-13,0.234350077249314,8.14055835571526,-4.15,64.0488915428939
"72",2,50,4.05775384744629,1.55892819608562,3.20530268278822,4.81111083300744,0.418722149313139,4.94383899409665,9.95722974130776,0.050588507861962,2.58487428342309,35,"PPC","ST_2",0.449523940727221,1.12656210945413,2.4742368445447,16,1.91558241942641,1.26409179307428,0.0959900255289075,0.00600592843698127,7.19930627966667,0.0864915205170659,30,2.24912946613887,0.117931759478994,0.107068182477625,7.30237915708186,-4.15,13.3691032351492
"73",2,51,4.34319101506844,1.45057220966555,3.89762726637707,5.97690646619905,1.34841934617871,1.34779098058293,9.03712465215711,0.0163323077477779,1.57179300235697,35,"PPC","ST_81",0.449523940727221,1.12656210945413,-0.567799402308738,11,1.8682957236644,0.222106719934527,0.0852360432581466,0.00192101212223717,8.59427700366667,0.0311461203158089,30,1.73815669872969,0.213362866146842,0.0844298442695768,8.59701298921076,-4.15,8.31329884023615
"74",2,56,3.54886528872885,1.41864242474549,5.70127775206306,7.92774443163692,0.151219359846198,0.830098542720583,7.18551035745195,0.0439223041183774,6.36649985089657,35,"PPC","ST_13",0.449523940727221,1.12656210945413,0.505846089117047,1,27.1206667317919,2.82924141917198,0.219377952542645,0.00833266812015093,8.130733991,0.0432330126040547,30,26.650971603299,2.66458816943738e-12,0.235845914287037,8.08938887931351,-4.15,64.8691384865469
"75",2,57,3.84439155622385,1.67927936650813,2.9365014889205,1.8227425939535,2.64936697209863,8.36871050073453,8.59540775587181,0.0586683062545732,0.479110965455011,35,"PPC","ST_52",0.449523940727221,1.12656210945413,0.866545562090931,5,0.571748102731193,0.431199924432236,0.0857151545258083,0.0012601913780442,8.06470493733333,0.0320825767701711,28,0.962203706924671,0.618253986041751,0.0870973053570002,8.1135363652959,-4.15,7.84099888828918
"76",2,58,4.31783848349005,1.34117365768179,5.9271457744958,3.54023723093254,0.94372899999485,1.75887508851503,7.86468592642001,0.0303175498909223,4.85234158461251,35,"PPC","ST_2",0.449523940727221,1.12656210945413,1.43101178699503,16,1.91558241942641,1.26409179307428,0.0959900255289075,0.00600592843698127,7.19930627966667,0.0864915205170659,30,1.58092929702031,0.259102960393692,0.0965607325710077,7.22780962222398,-4.15,10.8738295214956
"77",2,59,3.83972192998044,1.69905070518143,3.7517265406675,4.00910132263331,0.751228576319562,1.26910617370774,7.6981442696165,0.0235430672750752,4.15322851706475,35,"PPC","ST_100",0.449523940727221,1.12656210945413,0.378729339213251,14,0.879055690624826,0.393097433986318,0.114987377563974,0.00183400934199994,7.88302360533333,0.0576815151096674,30,0.524832184959159,1.44890749150961,0.113179947898591,7.94810120980315,-4.15,14.9389610653631
"78",2,64,4.09965672134422,1.19637420144863,4.93543949003822,5.93496096058123,2.62800840699161,2.37869474296037,7.79955098946765,0.0603592963091733,3.16218584763107,35,"PPC","ST_9",0.449523940727221,1.12656210945413,-0.574383827251585,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.0544497717552564,17.8700871528407,0.105309044036602,7.86821881508518,-4.15,11.4628681045834
"79",2,72,4.41928684106097,1.1173365181312,2.92986088935846,9.14378578474975,4.01833364943089,4.98253544698137,7.50547026330227,0.0619274830198554,5.62487370466652,35,"PPC","ST_17",0.449523940727221,1.12656210945413,0.336744417656978,10,1.47414953427315,0.152195129790626,0.0834577199860537,0.00269389564509798,8.611384512,0.0300566772644545,30,1.60677425870311,0.250834057528129,0.0793457458377527,8.60966943299545,-4.15,7.34224225184504
"80",2,73,3.84202037635259,1.13567304774188,7.33983947005035,3.54187803785186,2.68915777163061,0.320860080517898,7.6767283497979,0.0532737076748672,4.85098205742111,35,"PPC","ST_52",0.449523940727221,1.12656210945413,-1.35314725575718,5,0.571748102731193,0.431199924432236,0.0857151545258083,0.0012601913780442,8.06470493733333,0.0320825767701711,28,0.718651573676142,0.950873296834336,0.0853871313854688,8.1047345097242,-4.15,7.53610258301859
"81",2,74,4.32283800258301,1.3121801642701,2.96973388038348,6.77512896577411,-1.14605661920733,4.21450053641,8.56261742797071,0.0581595111905804,2.70619592053169,35,"PPC","ST_48",0.449523940727221,1.12656210945413,0.685778983566286,4,2.91099595480795,0.380891566822806,0.0908287949785243,0.0029634888886196,8.54703364766667,0.0279041888822777,30,2.69710163598717,0.0722717385230543,0.0913252441827666,8.53195836731922,-4.15,9.72664577919899
"82",2,75,4.40615319251083,1.2497250798624,9.66860950967756,8.94564425202449,0.698968488136946,6.23144098806539,8.8041168353092,0.0329317742374342,5.03382409048774,35,"PPC","ST_13",0.449523940727221,1.12656210945413,2.28750353736923,1,27.1206667317919,2.82924141917198,0.219377952542645,0.00833266812015093,8.130733991,0.0432330126040547,30,27.3817294208425,1.28311625719615e-12,0.209765763224592,8.13309605819137,-4.15,51.3157439138951
"83",2,77,4.48818402900361,1.600044664694,5.65587072755312,2.65046182202367,2.79849973213085,2.87189375134139,9.00337961843472,0.0590734767136415,2.11067320111162,35,"PPC","ST_9",0.449523940727221,1.12656210945413,0.314335691446881,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.131860464433211,7.09475947879998,0.0963313848645036,7.98205589702949,-4.15,9.59174362381966
"84",2,78,3.97365634515882,1.14192283712327,4.19584830288749,7.41936504424384,1.27764240284015,7.24227094323819,7.83989544518887,0.045500989568527,9.39826310319659,35,"PPC","ST_102",0.449523940727221,1.12656210945413,0.922600518480275,15,0.411306558262555,0.530263037874741,0.0678643167033976,0.0027919270240959,7.646922797,0.0337177318656693,25,0.187288771461199,4.85494666891236,0.0699272814474455,7.67171891554177,-4.15,4.15499406068406
"85",2,84,4.03262294293381,1.372482373612,5.65289640587845,7.54356007416774,0.731919608943437,1.28561425160257,8.91267070737448,0.0327951688224138,2.61380232575324,35,"PPC","ST_9",0.449523940727221,1.12656210945413,-0.760946522637362,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.296052609534611,2.90241311600744,0.106574380516642,7.87914153724726,-4.15,11.7399862520964
"86",2,87,4.02806130284443,1.87467710138299,7.3440331387799,5.68515828961574,1.08681135195483,4.90226282223704,9.54884421061978,0.0171586856904849,5.92682820367541,35,"PPC","ST_17",0.449523940727221,1.12656210945413,1.3939572066413,10,1.47414953427315,0.152195129790626,0.0834577199860537,0.00269389564509798,8.611384512,0.0300566772644545,30,1.3899953871911,0.33169349230772,0.0821802584901983,8.61785372938351,-4.15,7.87619431137347
"87",2,90,4.48353223665617,1.86547569418326,3.06773941296671,6.24748841588972,0.531168974219172,2.17850832847986,9.10554264945817,0.0236190353442565,1.78557845177966,35,"PPC","ST_36",0.449523940727221,1.12656210945413,-0.293524511323154,17,0.272993521309382,0.129184559433874,0.0991901555410213,0.00642158486391138,8.59639867466667,0.148786224434139,30,0.0589175873729973,16.4777701595515,0.0980505722945139,8.30083906711963,-4.15,11.2119636680373
"88",2,92,3.67561040795408,1.12978616869077,6.149429213031,6.03515961164467,-1.22624419655934,4.83638327183504,8.00876156037148,0.0232310648451829,4.15222903340721,35,"PPC","ST_52",0.449523940727221,1.12656210945413,1.23123255418641,5,0.571748102731193,0.431199924432236,0.0857151545258083,0.0012601913780442,8.06470493733333,0.0320825767701711,28,1.03991506963368,0.546753810017934,0.0856701793222291,8.05708056356422,-4.15,7.58614791654791
"89",2,94,3.63094509858638,1.31556307012215,2.93761032554018,6.8290572284456,0.776144627206197,6.0760084749606,9.33561565685742,0.0725098321549374,4.1043725058297,35,"PPC","ST_52",0.449523940727221,1.12656210945413,0.888642049227764,5,0.571748102731193,0.431199924432236,0.0857151545258083,0.0012601913780442,8.06470493733333,0.0320825767701711,28,0.753367775384384,0.889567636065233,0.0871542252657272,8.06455067914373,-4.15,7.8512507502803
"90",2,95,3.59292026190087,1.69787586503662,8.47441125425466,7.04306978589021,2.22674451555572,1.46410966820464,9.13950979898455,0.0619738543787708,3.41308357205885,35,"PPC","ST_13",0.449523940727221,1.12656210945413,-0.025087561621248,1,27.1206667317919,2.82924141917198,0.219377952542645,0.00833266812015093,8.130733991,0.0432330126040547,30,23.2722759347991,7.81589974850855e-11,0.209416358582705,8.10426741269301,-4.15,51.1449340927199
"91",2,97,3.65646486938931,1.27813357301056,4.84009213556447,7.71264999492523,2.45370881186477,3.07451987156637,7.80960031027046,0.0616296078188635,2.38088201260959,35,"PPC","ST_6",0.449523940727221,1.12656210945413,1.33924484882346,9,1.98056169233256,0.21653724560662,0.0888904014455039,0.0129106663447279,7.682251337,0.228040092970955,29,2.12913934077016,0.1349959872123,0.102969689684839,7.94124858895055,-4.15,11.6516082225105
"92",2,98,3.91593686002307,1.858614112949,5.40608522354477,6.87381966630724,0.461054352267602,6.69648505415355,9.11977337920518,0.0800090930777909,3.26194100583812,35,"PPC","ST_56",0.449523940727221,1.12656210945413,1.37200042184269,6,1.002334523289,0.194809669403359,0.110028294945042,0.00121497869595147,8.25853288633333,0.0592831611687581,30,0.8393070399512,0.760593711005101,0.109227458681909,8.22545872421158,-4.15,13.913778160201
"93",2,99,4.02825121721253,1.50212384061888,6.06936424975433,5.98546175144061,4.22567745443632,6.41616375538917,7.61718002624778,0.0725578186157219,1.94508591037695,35,"PPC","ST_102",0.449523940727221,1.12656210945413,0.617144383741462,15,0.411306558262555,0.530263037874741,0.0678643167033976,0.0027919270240959,7.646922797,0.0337177318656693,25,0.578693056638819,1.27598918115247,0.0683204257385461,7.64374241307373,-4.15,3.96623320577273
"94",3,1,3.90138381579891,1.56607182556763,5.32572188745227,4.27387529884691,0.704418804604412,1.99902571634159,8.09190609779214,0.0208428315909894,1.74546963445845,35,"PPC","ST_36",0.241002305827855,1.17250535541528,0.0120549306995398,17,0.272993521309382,0.129184559433874,0.0991901555410213,0.00642158486391138,8.59639867466667,0.148786224434139,30,0.430489166627008,1.85870260775069,0.09575969439393,8.76303889411303,-4.15,10.6941659431016
"95",3,5,4.2674360931851,1.95889926026575,2.87034116287709,6.72098641049351,0.306189653124903,2.12929128008477,7.04418690487408,0.0323127142974233,4.40949699848554,35,"PPC","ST_24",0.241002305827855,1.17250535541528,-0.706291618360338,3,0.709332907785868,0.231977563243744,0.0892487340863523,0.00191750700529234,7.78619361466667,0.0164676371114446,28,0.515850228845875,1.48134523584344,0.091092021353107,7.79403653629123,-4.15,8.57674766721381
"96",3,10,4.02999732713215,1.85508967330679,7.21393483811315,6.26342673365579,2.2231106271903,3.06813399129558,9.70217325484412,0.0420251053421475,4.23153229230575,35,"PPC","ST_9",0.241002305827855,1.17250535541528,0.458010826614427,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.226019271820863,3.94322039917745,0.0804137718272955,8.03829927819087,-4.15,6.68379038282603
"97",3,13,4.08821729780175,1.49623539927416,6.57652053877767,3.9449668478767,0.615425653523715,1.53754091966341,8.07243055225797,0.0633451833473682,13.2435458785051,35,"PPC","ST_9",0.241002305827855,1.17250535541528,-0.730047194274922,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.403481383832631,2.01196166333545,0.0774319985594075,8.38379913494293,-4.15,6.19730530834848
"98",3,16,4.06991193024442,1.11957139964215,4.13993648126007,4.14429857077332,3.54152576350536,4.33570932174176,8.5881445132183,0.0349754360074871,4.3158952553403,35,"PPC","ST_9",0.241002305827855,1.17250535541528,0.607312826333279,2,0.152459565596679,0.264067713713328,0.0970752406084524,0.0126548925942734,8.05721008366667,0.187418122589539,28,0.124363056538244,7.55133407986614,0.0995791265379887,8.06584492630591,-4.15,10.2494032341772
"99",3,17,4.44787145219743,1.43735765293241,5.54799204338224,3.554706094941,2.33524587464301,3.63474428047246,6.88259413814486,0.0325928863315807,2.55722176096856,35,"PPC","ST_23",0.241002305827855,1.17250535541528,0.748943005661164,7,21.7006572171414,8.42128468617144,0.192305920225208,0.0361364826739475,7.72137507233333,0.0363093563367836,30,26.6189521961967,2.75128732336959e-12,0.212661696935517,7.73170510876316,-4.15,52.7424094644228
"100",3,21,4.34869639528915,1.93138876650482,5.32032821107438,2.51225966933774,4.41127976183831,0.188403188999474,7.46664247495234,0.0286286811927227,3.69437998178178,35,"PPC","ST_24",0.241002305827855,1.17250535541528,0.471978308361684,3,0.709332907785868,0.231977563243744,0.0892487340863523,0.00191750700529234,7.78619361466667,0.0164676371114446,28,0.360102265471724,2.30693278291528,0.0855838053033156,7.81246144837252,-4.15,7.57085868115434
"101",3,23,4.28210760233924,1.92300185072236,4.87436623159357,4.68597341678552,2.80345161317855,2.76097706823406,8.8105597881069,0.0412278452882334,5.51932193267107,35,"PPC","ST_36",0.241002305827855,1.17250535541528,-0.103752240247821,17,0.272993521309382,0.129184559433874,0.0991901555410213,0.00642158486391138,8.59639867466667,0.148786224434139,30,0.419337537814623,1.91955657618587,0.102294935828782,8.5231201465713,-4.15,12.2036483394781
"102",3,25,3.91591985360719,1.40943483356386,8.40822279475377,4.8607088494696,1.36447176272502,6.28424751615681,8.36744356467087,0.0196555432840646,5.72118289945339,35,"PPC","ST_23",0.241002305827855,1.17250535541528,0.39580488048923,7,21.7006572171414,8.42128468617144,0.192305920225208,0.0361364826739475,7.72137507233333,0.0363093563367836,30,9.82295677091664,5.41960475105325e-05,0.171083852093444,7.63544910255857,-4.15,34.1349645701449
